,address_in,address_out,block_number,block_timestamp,from_address,gas,gas_price,id,nonce,to_address,transaction_hash,value
16321,1154611.0,3022948,4815260,1514506107,0x54c474fd5b203a70ec9e018a24fa8cf3d882a8c0,90000,3000000000,128710295,46609,0x72dd4b6bd852a3aa172be4d6c5a6dbec588cf131,0xa454d6d126fe6c715f9bfc86a6efcf63a348b997a6266535a9441d785640d77c,0
16322,1154611.0,3022948,4815260,1514506107,0x54c474fd5b203a70ec9e018a24fa8cf3d882a8c0,90000,3000000000,128710294,46608,0x72dd4b6bd852a3aa172be4d6c5a6dbec588cf131,0x147e1ba8be33477b14c5bef9c3f1370532cb897c1d9608704149a870c192379b,0
16323,1154611.0,3022948,4815260,1514506107,0x54c474fd5b203a70ec9e018a24fa8cf3d882a8c0,90000,3000000000,128710293,46607,0x72dd4b6bd852a3aa172be4d6c5a6dbec588cf131,0xe82de87131291b8ddaaf8a99f1aa23abbff6719a31fba5c525285847d0a35359,0
16324,1154611.0,3022948,4815260,1514506107,0x54c474fd5b203a70ec9e018a24fa8cf3d882a8c0,90000,3000000000,128710292,46606,0x72dd4b6bd852a3aa172be4d6c5a6dbec588cf131,0x8377a5714e91b43f5b85c7e6f828583c06e69e91413917f4df148bde9a0c9b1f,0
16325,1154611.0,3022948,4815260,1514506107,0x54c474fd5b203a70ec9e018a24fa8cf3d882a8c0,90000,3000000000,128710291,46605,0x72dd4b6bd852a3aa172be4d6c5a6dbec588cf131,0xdbd156a0d36abce69aad512a4a0130906e56ed5653488410cbc13d2397050342,0
16326,1154611.0,3022948,4815260,1514506107,0x54c474fd5b203a70ec9e018a24fa8cf3d882a8c0,90000,3000000000,128710290,46604,0x72dd4b6bd852a3aa172be4d6c5a6dbec588cf131,0x7f942a42bc0a2bac850d0e6505e72a04223119b4c6e3e6635a73cc1c5eb0479c,0
16327,1154611.0,3022948,4815260,1514506107,0x54c474fd5b203a70ec9e018a24fa8cf3d882a8c0,90000,3000000000,128710289,46603,0x72dd4b6bd852a3aa172be4d6c5a6dbec588cf131,0x9b044d8f949b3bf80d34e0135877505c2a36bebc9b63b25a4f06df784fc86691,0
16328,1154611.0,3022948,4815260,1514506107,0x54c474fd5b203a70ec9e018a24fa8cf3d882a8c0,90000,3000000000,128710288,46602,0x72dd4b6bd852a3aa172be4d6c5a6dbec588cf131,0xd349679b9bc5bc63845886635e93fddee401e847ec08e02b44e64d1619f3b419,0
16329,1154611.0,3022948,4815260,1514506107,0x54c474fd5b203a70ec9e018a24fa8cf3d882a8c0,90000,3000000000,128710287,46601,0x72dd4b6bd852a3aa172be4d6c5a6dbec588cf131,0x4176462042586f3bf8a7f62273192c332545bfdb66100a357ca8e3f3716944dc,0
16330,1154611.0,3022948,4815260,1514506107,0x54c474fd5b203a70ec9e018a24fa8cf3d882a8c0,90000,3000000000,128710286,46600,0x72dd4b6bd852a3aa172be4d6c5a6dbec588cf131,0x50eaab11d466fe9cd1434c1f6128f5fa47c3404c781391eba2d6e0272f967b14,0
16331,1154611.0,3022948,4815260,1514506107,0x54c474fd5b203a70ec9e018a24fa8cf3d882a8c0,90000,3000000000,128710285,46599,0x72dd4b6bd852a3aa172be4d6c5a6dbec588cf131,0x39f3d1e2aafadafef685c3d3514ff55ff4e599eb19ac6ccce664df489a914100,0
16332,1154611.0,3022948,4815260,1514506107,0x54c474fd5b203a70ec9e018a24fa8cf3d882a8c0,90000,3000000000,128710284,46598,0x72dd4b6bd852a3aa172be4d6c5a6dbec588cf131,0x147b32549b3889f88e81902177c5725f8cfe7188ffda6379ad8af7a696a91087,0
16333,1154611.0,3022948,4815260,1514506107,0x54c474fd5b203a70ec9e018a24fa8cf3d882a8c0,90000,3000000000,128710283,46597,0x72dd4b6bd852a3aa172be4d6c5a6dbec588cf131,0xfbdd2ea4745e5e036780b219a5cf158118b012af44cae078c1b08334d02b9df4,0
16334,1154611.0,3022948,4815260,1514506107,0x54c474fd5b203a70ec9e018a24fa8cf3d882a8c0,90000,3000000000,128710282,46596,0x72dd4b6bd852a3aa172be4d6c5a6dbec588cf131,0xd92bea2c531ad403963ddc091fa905a589644ba387d695c04129969a55041585,0
16335,1154611.0,3022948,4815260,1514506107,0x54c474fd5b203a70ec9e018a24fa8cf3d882a8c0,90000,3000000000,128710281,46595,0x72dd4b6bd852a3aa172be4d6c5a6dbec588cf131,0xf5c7486e7b5914d0596e45867235300b399e603ea4afd7b2cb7a5d1e54ce7828,0
16336,1154611.0,3022948,4815260,1514506107,0x54c474fd5b203a70ec9e018a24fa8cf3d882a8c0,90000,3000000000,128710280,46594,0x72dd4b6bd852a3aa172be4d6c5a6dbec588cf131,0xc0a5e784aba46687846789f69ba794f30c185d78d7331113d41200a32294c475,0
16337,1154611.0,3022948,4815260,1514506107,0x54c474fd5b203a70ec9e018a24fa8cf3d882a8c0,90000,3000000000,128710279,46593,0x72dd4b6bd852a3aa172be4d6c5a6dbec588cf131,0x4c87791a82ef07eb9f8c2bd97c328446fa32899d1c8cefa17a1e8eca944c08e5,0
16338,1154611.0,3022948,4815260,1514506107,0x54c474fd5b203a70ec9e018a24fa8cf3d882a8c0,90000,3000000000,128710278,46592,0x72dd4b6bd852a3aa172be4d6c5a6dbec588cf131,0x42f8121746cbf11796a5e106f629824edfa1af19d8a45b2c876025a72297cb45,0
16339,1154611.0,3022948,4815260,1514506107,0x54c474fd5b203a70ec9e018a24fa8cf3d882a8c0,90000,3000000000,128710277,46591,0x72dd4b6bd852a3aa172be4d6c5a6dbec588cf131,0x240c97e4efbcbf82ff924e3df14183cd22c2271b9c91cf9c81894e00fc5a7562,0
16340,1154611.0,3022948,4815260,1514506107,0x54c474fd5b203a70ec9e018a24fa8cf3d882a8c0,90000,3000000000,128710276,46590,0x72dd4b6bd852a3aa172be4d6c5a6dbec588cf131,0x72a4a2042e785d677af83dd0e8391ad34b2490892196932721a8a25b9a599756,0
16341,1154611.0,3022948,4815260,1514506107,0x54c474fd5b203a70ec9e018a24fa8cf3d882a8c0,90000,3000000000,128710275,46589,0x72dd4b6bd852a3aa172be4d6c5a6dbec588cf131,0x178e884ebbe5fc3cc8d687e7469f3153b9151b4801f874ed30f22ce587e6a026,0
16342,1154611.0,3022948,4815260,1514506107,0x54c474fd5b203a70ec9e018a24fa8cf3d882a8c0,90000,3000000000,128710274,46588,0x72dd4b6bd852a3aa172be4d6c5a6dbec588cf131,0x8bd2ae65adf152a837518058e604483d58f67d0fbc493a530b310efcd3df67b0,0
16343,1154611.0,3022948,4815260,1514506107,0x54c474fd5b203a70ec9e018a24fa8cf3d882a8c0,90000,3000000000,128710273,46587,0x72dd4b6bd852a3aa172be4d6c5a6dbec588cf131,0x2bd37a74f1db3f6b2bfe4867ad6be794fc1ac59102f52928e2cbb543d43c0f07,0
16344,1154611.0,3022948,4815260,1514506107,0x54c474fd5b203a70ec9e018a24fa8cf3d882a8c0,90000,3000000000,128710272,46586,0x72dd4b6bd852a3aa172be4d6c5a6dbec588cf131,0xbe43b728c14ee924fcab9ee514792ee5e450b121da37905a2298712b835a06a3,0
16345,1154611.0,3022948,4815260,1514506107,0x54c474fd5b203a70ec9e018a24fa8cf3d882a8c0,90000,3000000000,128710271,46585,0x72dd4b6bd852a3aa172be4d6c5a6dbec588cf131,0xe440eafb14bf7f2a81fb2c81dfec187267e3b580e7ab00d97755c6370bd9adc1,0
16346,1154611.0,3022948,4815260,1514506107,0x54c474fd5b203a70ec9e018a24fa8cf3d882a8c0,90000,3000000000,128710270,46584,0x72dd4b6bd852a3aa172be4d6c5a6dbec588cf131,0x5101a4583c04df9c74cb2d0d3a8a3cc03d9dbb27f83cf6544ff48342cf861527,0
16347,1154611.0,3022948,4815260,1514506107,0x54c474fd5b203a70ec9e018a24fa8cf3d882a8c0,90000,3000000000,128710269,46583,0x72dd4b6bd852a3aa172be4d6c5a6dbec588cf131,0x9cea447b6bc8d78cb15673647f5a4d645b1722c53b8d55cc96c6fde7631f8378,0
16348,1154611.0,3022948,4815260,1514506107,0x54c474fd5b203a70ec9e018a24fa8cf3d882a8c0,90000,3000000000,128710268,46582,0x72dd4b6bd852a3aa172be4d6c5a6dbec588cf131,0x63c7bb4a3b1f405189034f4ab4c1d22646962db7c9eea4feb3f31ba42785ed62,0
16349,1154611.0,3022948,4815260,1514506107,0x54c474fd5b203a70ec9e018a24fa8cf3d882a8c0,90000,3000000000,128710267,46581,0x72dd4b6bd852a3aa172be4d6c5a6dbec588cf131,0x3f60e2b37dd1b105a3174f0dce766e633223672ec438b8fe77a84a5944f6902a,0
16350,1154611.0,3022948,4815260,1514506107,0x54c474fd5b203a70ec9e018a24fa8cf3d882a8c0,90000,3000000000,128710266,46580,0x72dd4b6bd852a3aa172be4d6c5a6dbec588cf131,0x72dc84f52ce4bea0884fc4eb4ff793fe8499b5bd55db74663b580883ef62602b,0
16351,1154611.0,3022948,4815260,1514506107,0x54c474fd5b203a70ec9e018a24fa8cf3d882a8c0,90000,3000000000,128710265,46579,0x72dd4b6bd852a3aa172be4d6c5a6dbec588cf131,0x57c834f3c59e8d6a9538c6abfb8a74d4287f2bbe561a2166a0dc33c84d828d28,0
16352,1154611.0,3022948,4815260,1514506107,0x54c474fd5b203a70ec9e018a24fa8cf3d882a8c0,90000,3000000000,128710264,46578,0x72dd4b6bd852a3aa172be4d6c5a6dbec588cf131,0xbcefe7da0d6fcd4677997ed80abfbb1dda9101db1caec06be9fafaf84b83dd6d,0
16353,1154611.0,3022948,4815260,1514506107,0x54c474fd5b203a70ec9e018a24fa8cf3d882a8c0,90000,3000000000,128710263,46577,0x72dd4b6bd852a3aa172be4d6c5a6dbec588cf131,0x02dc195dc726f98a938c24542e169b9f4b7909aaec34795de988ded79de84e9d,0
16354,1154611.0,3022948,4815260,1514506107,0x54c474fd5b203a70ec9e018a24fa8cf3d882a8c0,90000,3000000000,128710262,46576,0x72dd4b6bd852a3aa172be4d6c5a6dbec588cf131,0xb93e515e9f3cdbebe3ec40a9f983f287e0cf35f0a285d11c8bea65f1c066481c,0
16355,1154611.0,3022948,4815260,1514506107,0x54c474fd5b203a70ec9e018a24fa8cf3d882a8c0,90000,3000000000,128710261,46575,0x72dd4b6bd852a3aa172be4d6c5a6dbec588cf131,0x57676f75fc39ff6a322008bad7fd9d97e81d7cfb15c4ffdd13e3f1d875edee89,0
16356,1154611.0,3022948,4815260,1514506107,0x54c474fd5b203a70ec9e018a24fa8cf3d882a8c0,90000,3000000000,128710260,46574,0x72dd4b6bd852a3aa172be4d6c5a6dbec588cf131,0x876e58a0cd9c76ae7b8d9fe9f6d9a4e9cb32a8e04b35e1e248cebd4795a04d94,0
16357,1154611.0,3022948,4815260,1514506107,0x54c474fd5b203a70ec9e018a24fa8cf3d882a8c0,90000,3000000000,128710259,46573,0x72dd4b6bd852a3aa172be4d6c5a6dbec588cf131,0x813021038640d7aef8b141c8c2b2f8dc0631544355f45b940cc1880c84940123,0
16358,1154611.0,3022948,4815260,1514506107,0x54c474fd5b203a70ec9e018a24fa8cf3d882a8c0,90000,3000000000,128710258,46572,0x72dd4b6bd852a3aa172be4d6c5a6dbec588cf131,0x7d247b166762486d7ae6467fbab164bae60b35971836e04fe7f6e7caa1423ad9,0
16359,1154611.0,3022948,4815260,1514506107,0x54c474fd5b203a70ec9e018a24fa8cf3d882a8c0,90000,3000000000,128710257,46571,0x72dd4b6bd852a3aa172be4d6c5a6dbec588cf131,0x7fd1e563ee7007a229c547d1b693ac853a0b9afd6d1afdc644517f57dc140166,0
16360,1154611.0,3022948,4815260,1514506107,0x54c474fd5b203a70ec9e018a24fa8cf3d882a8c0,90000,3000000000,128710256,46570,0x72dd4b6bd852a3aa172be4d6c5a6dbec588cf131,0x8b2c76f032e52e7e3e0353a6db63c6a099635e96e8c14faae14429e370cd1693,0
16361,1154611.0,3022948,4815260,1514506107,0x54c474fd5b203a70ec9e018a24fa8cf3d882a8c0,90000,3000000000,128710255,46569,0x72dd4b6bd852a3aa172be4d6c5a6dbec588cf131,0x581fe5842fcf549c96fb34b67460b9fccbc59873a509beea028ed708df9289f9,0
16362,1154611.0,3022948,4815260,1514506107,0x54c474fd5b203a70ec9e018a24fa8cf3d882a8c0,90000,3000000000,128710254,46568,0x72dd4b6bd852a3aa172be4d6c5a6dbec588cf131,0xa8b89bab15c59daaf456162c9e3bf4f796e49dddd5e991546fb9719540eb0520,0
16363,1154611.0,3022948,4815260,1514506107,0x54c474fd5b203a70ec9e018a24fa8cf3d882a8c0,90000,3000000000,128710253,46567,0x72dd4b6bd852a3aa172be4d6c5a6dbec588cf131,0x862b3f554e0209ec881a456d089ba5608d7c556eecea8d3b4d41e182d53a5d61,0
16364,1154611.0,3022948,4815260,1514506107,0x54c474fd5b203a70ec9e018a24fa8cf3d882a8c0,90000,3000000000,128710252,46566,0x72dd4b6bd852a3aa172be4d6c5a6dbec588cf131,0x1f36d0044f1857a26e02ef7724f4b9022472deadc6ddde66fbbd6436bb7d9e46,0
16365,1154611.0,3022948,4815260,1514506107,0x54c474fd5b203a70ec9e018a24fa8cf3d882a8c0,90000,3000000000,128710251,46565,0x72dd4b6bd852a3aa172be4d6c5a6dbec588cf131,0xd13b608966f097b44404575f7bebbc8ded44c35180fc07c8792b5c49c9bb4ae8,0
16366,1154611.0,3022948,4815260,1514506107,0x54c474fd5b203a70ec9e018a24fa8cf3d882a8c0,90000,3000000000,128710250,46564,0x72dd4b6bd852a3aa172be4d6c5a6dbec588cf131,0xc092acce999bb3bc090093c255bea28df4bd03f44d27729af98019830e074a50,0
16367,1154611.0,3022948,4815260,1514506107,0x54c474fd5b203a70ec9e018a24fa8cf3d882a8c0,90000,3000000000,128710249,46563,0x72dd4b6bd852a3aa172be4d6c5a6dbec588cf131,0xbfcda2de943e9a35055fcc474e789347207804c85a755bed84f0bbba27343160,0
16368,1154611.0,3022948,4815260,1514506107,0x54c474fd5b203a70ec9e018a24fa8cf3d882a8c0,90000,3000000000,128710248,46562,0x72dd4b6bd852a3aa172be4d6c5a6dbec588cf131,0x6319251ad2451dd9e5bb6b1b80b689c92e5d46ba54b717036cc68c0891654fa7,0
16369,1154611.0,3022948,4815260,1514506107,0x54c474fd5b203a70ec9e018a24fa8cf3d882a8c0,90000,3000000000,128710247,46561,0x72dd4b6bd852a3aa172be4d6c5a6dbec588cf131,0xe9c88b4ce431749a5102d73ecd9afe07fcbc154e58d9fb382c93f2b3cb655dfb,0
16370,1154611.0,3022948,4815260,1514506107,0x54c474fd5b203a70ec9e018a24fa8cf3d882a8c0,90000,3000000000,128710246,46560,0x72dd4b6bd852a3aa172be4d6c5a6dbec588cf131,0x6bd024e26533565c8139f1a97e47fe1c29ce58cbf3eabdbd73de638c6ba1b7f5,0
16371,1154611.0,3022948,4815260,1514506107,0x54c474fd5b203a70ec9e018a24fa8cf3d882a8c0,90000,3000000000,128710245,46559,0x72dd4b6bd852a3aa172be4d6c5a6dbec588cf131,0x7bfbd39c8ed7208f6260781e91e1980cdfb033dc2ec7033a56d00842656f4277,0
16372,1154611.0,3022948,4815260,1514506107,0x54c474fd5b203a70ec9e018a24fa8cf3d882a8c0,90000,3000000000,128710244,46558,0x72dd4b6bd852a3aa172be4d6c5a6dbec588cf131,0x734b6b9aba0bac7a558ae0abc169f049bca770a47d6e8f9659422a7821fa3f71,0
16373,1154611.0,3022948,4815260,1514506107,0x54c474fd5b203a70ec9e018a24fa8cf3d882a8c0,90000,3000000000,128710243,46557,0x72dd4b6bd852a3aa172be4d6c5a6dbec588cf131,0xff50cdf696023cb6faf722c840c1cc8856f7fda0178955a7f101a3fba5e2efe7,0
16374,1154611.0,3022948,4815260,1514506107,0x54c474fd5b203a70ec9e018a24fa8cf3d882a8c0,90000,3000000000,128710242,46556,0x72dd4b6bd852a3aa172be4d6c5a6dbec588cf131,0x1a292ea1362c776deaade5455ea6e1b8a03f1b1adbe20e695905976ce9d3b8c1,0
16375,564.0,6118115,4815260,1514506107,0x2cd56399ea071423df49fdf4419f2f89781d42eb,250000,4000000000,128710241,171,0x8d12a197cb00d4747a1fe03395095ce2a5cc6819,0x205cb7b93ba5fa8a4114bdfcd057fcb1148e0411cab613112edbc463661d7848,0
16376,564.0,15692812,4815260,1514506107,0x50adc911a97e2044f8feb04f23e4ea3c58bab524,250000,4000000000,128710240,77,0x8d12a197cb00d4747a1fe03395095ce2a5cc6819,0x7c3fe9ffdfe1cf1da0a2ad12b5d1f34d23c6f51cc1794446eab440ba8b9b27c6,0
16377,564.0,1666485,4815260,1514506107,0x2161ea28bf193f85eed28485ebd1e80cfd2c3cbe,250000,16000000000,128710239,547,0x8d12a197cb00d4747a1fe03395095ce2a5cc6819,0xb4b406c008778b0b51a1a33130dfa64b4a7389503e56ed17c270c49151012f4b,0
16378,18740238.0,18740236,4815260,1514506107,0x21dc2ce2a6bd14018ae92118ec1caf9f7cc3ebf6,21000,20000000000,128710238,2,0x1eef0f66fcf9b80ebb08793806a94e3c72d49ba9,0xb27395d4fd1c07c2f8d10a4a338c67e2c5796c31349ba938680793a6cdde55fa,100447205941981320837
16379,12845543.0,18740235,4815260,1514506107,0x8e9f7ec3378ab895a958d39cc3e6ead8066782f9,90000,20000000000,128710237,0,0x2f9d3e39e54ae968ec2ff9cb7abd75d8a2c4623a,0x203c5bd5ad622054841880a124fbb558aef177c04e7951d3bdd7cb1098e5c2f5,527381800000000000
16380,18740159.0,18740232,4815260,1514506107,0x33f72e34005d9a62758df327494e46bf708f567e,21000,20000000000,128710236,2,0x8bc72ebf2c70e3646bba32565868a346400f3c18,0xd5f3b4cb229078c9b86aa81539228e1fe95ffe5198fc557dc77109273c6c6d51,99727519251981320837
16381,18740174.0,18740232,4815260,1514506107,0x33f72e34005d9a62758df327494e46bf708f567e,21000,20000000000,128710235,1,0x1dd5042d8aff06b1fa7bdded248f3c0f056ad960,0x102ccb8894582b5ac09d12dc0218d67463de740eb70b818dc43787d11527093d,1156122308018679163
16382,18740223.0,18740230,4815260,1514506107,0x6fbf92aab8fb9456b0860092f9f975d14f828f5f,21000,20000000000,128710234,2,0x83c87711e5b171d0a1cc93cdbc3afd42b1cb0e19,0xa977450899b9f3a5685c6f1e5603cfb7580a9c50539c38408e4de52de4d749fe,99063816311981320837
16383,18740152.0,18740230,4815260,1514506107,0x6fbf92aab8fb9456b0860092f9f975d14f828f5f,21000,20000000000,128710233,1,0xe5015145113d9b2e576da71f792f9e9366269818,0x143a6cd223309774d6a7ccb51128ce4f9ea460494097e443fac91a63694d227a,1830683688018679163
16384,18740228.0,18740229,4815260,1514506107,0x6b855f3d5e1dd330f2cef717e327fa7d02feeec7,21000,20000000000,128710232,1,0x3c24499fc1d4b6bc6e3f4aeaec2b5fabbc4054ba,0xe14ffd12c7dd932f47d30d13cbb818fa899687b54f4ce3f95b3dd5daecd904c7,2840626468018679163
16385,18740228.0,18740227,4815260,1514506107,0x2ca6621b224710c40cc2bb763b4a20957b20647a,21000,20000000000,128710231,2,0x3c24499fc1d4b6bc6e3f4aeaec2b5fabbc4054ba,0xb9dd1ccc08d25c4f3ea5d390b744cfc39d7300473e5cef77d83616710d137675,98159373531981320837
16386,18740209.0,18740227,4815260,1514506107,0x2ca6621b224710c40cc2bb763b4a20957b20647a,21000,20000000000,128710230,1,0xf92b336a791810d4d798aa1da2ce2a6dd284521c,0x683ad53d015ddd098b308d7c17d19dc1e15b7900d936fbbca72f56486eee3dbf,2749320488018679163
16387,18740225.0,18740224,4815260,1514506107,0x4058094179ad5757a9fdb032cb6d49b479bdd291,21000,20000000000,128710229,1,0xcb3542b2ce403c6e3d55de85bf026cfff53b5e27,0x65ba5268dd5f7f85826747d35e2d1691972343faef74261f12a64767ef2da36d,3111755998018679163
16388,18740170.0,18740221,4815260,1514506107,0x16fc96213ec270f6fe071c55f119ea2e1129b71a,21000,20000000000,128710228,2,0x499fde3c2b402342e9b125dbaed5f95d79d0dc90,0x131fa2185a57435ef49ddfea9caab4ecc644f1e8164107012214206e095a0de2,98960596311981320837
16389,18740223.0,18740221,4815260,1514506107,0x16fc96213ec270f6fe071c55f119ea2e1129b71a,21000,20000000000,128710227,1,0x83c87711e5b171d0a1cc93cdbc3afd42b1cb0e19,0x20173f44fe57e03d18fdf9355da3572ea2945c6c9c9419d50a445aa2c529a9bd,1936183688018679163
16390,18740220.0,18740218,4815260,1514506107,0x4838c423096b9456b6f7583917839dccb7e8f313,90000,20000000000,128710226,0,0xc77f9a0205009a01aae5185378877f8317821902,0xb6366ff461a1489904e7ef7c996df03154432fa02725c26fa252599bbe34d64a,132493140000000000
16391,1991095.0,1769943,4815260,1514506107,0x6b7d50bb8fab584e54251a10e1c6cfa51dd7b618,90000,20000000000,128710225,2282,0xba9c2f27f0938b9124a54e9577b216d55b724aeb,0xdbef8bc208c8625aa3b70dd1ac3315fca0e8dc1f561f8ec3f7a05df40060c675,1247039241000000000
16392,18740217.0,18740215,4815260,1514506107,0xec8c69d658bd58a8f77b81e24042bbffc3eb4b9f,90000,20000000000,128710224,0,0xc786a3b70f601e79c79c56c44dbcb2374d7ac3b0,0x87363cdae0f7dd2ee212cac742fcddfa6209cb31c68790622a943f4f266eaf00,12598820000000000
16393,18738475.0,18740211,4815260,1514506107,0x4fc6e16f49df51060ffe4aa761d4eb678273cbf9,21000,20000000000,128710223,2,0x19ba72939ac2d2bc216a436ae5036e870194bf2b,0xe7295a2fbb433b4a6010cdf9fb12dc3567a4800aa27e35890e3d8c611b289a1d,99500227791981320837
16394,18740162.0,18740211,4815260,1514506107,0x4fc6e16f49df51060ffe4aa761d4eb678273cbf9,21000,20000000000,128710222,1,0x9b862e3457124aff9cec9a1b317a01053c6c578c,0xd8210bb920fa2d63783a893911219049a765b000d16adfe61c650d1101484e72,1386782208018679163
16395,18740209.0,18740208,4815260,1514506107,0x49d99122658975e5aa10d67f19809a4d7f939ff0,21000,20000000000,128710221,2,0xf92b336a791810d4d798aa1da2ce2a6dd284521c,0xd8fef0db00387d2e015016c2a801bccf1477b3a839d13c30c1396cb4f81fe260,98250679511981320837
16396,18740185.0,18740208,4815260,1514506107,0x49d99122658975e5aa10d67f19809a4d7f939ff0,21000,20000000000,128710220,1,0x60921ca4b7b62d684226e62f76679c26d4f7fa95,0x5af44c210177537216518c8db7a502e705db3ffa29187e803b478af4f82cb24f,2648895028018679163
16397,18740179.0,18740204,4815260,1514506107,0x2db3c40c04e8def01b63c676bc40b942f3f6199a,21000,20000000000,128710219,2,0xdc896d2e20127284743131ca9f1ddb237c9a24d8,0x49ecf660c96ed910d543d6bf4a37bec382ff699b5db9613203bb9d906054971a,99387779461981320837
16398,18738475.0,18740204,4815260,1514506107,0x2db3c40c04e8def01b63c676bc40b942f3f6199a,21000,20000000000,128710218,1,0x19ba72939ac2d2bc216a436ae5036e870194bf2b,0xd64a05a49385a840f6c2f0cd69043496c26840c560652e152673b737c1bc5659,1499772208018679163
16399,1180845.0,45700,4815260,1514506107,0xdcb5c8ffe538507c4ada20d9f1ede9929b44ba99,107750,20000000000,128710217,49,0x12459c951127e0c374ff9105dda097662a027093,0xcbbf728f991d2151b9114f618fb8035a5696c8a1a96563ef83ccb8cc86ad9bfa,0
16400,18740155.0,18740200,4815260,1514506107,0x87a39e24fd206aba3da6efaa067358f84939a814,21000,20000000000,128710216,2,0xd44b892f1f35b66938f865b0e856de0b8c734cab,0x3548efb41dab53919beaae8232179f729d0b56c9a6870a74908ee914be00ac0b,98654884971981320837
16401,18740197.0,18740200,4815260,1514506107,0x87a39e24fd206aba3da6efaa067358f84939a814,21000,20000000000,128710215,1,0xecdd271b6235f2a147b5c4d489fa62b596bb0812,0xe5c6272a394f9356a911fc859d7eaf1568c6100d52bcdc40b23f234ecd92621a,2243855028018679163
16402,16636710.0,688073,4815260,1514506107,0x1595c383f52e474b28b5e6b4b8f72e92c1461474,700000,20000000000,128710214,32506,0x1cdaaf70463de4c3e7ed937aef0a728267c79f50,0x9843a385fd3fcd352442ffcf7dc08d8964c68dad43043581b83b824ea77b6813,587500000000000000
16403,18740197.0,18740195,4815260,1514506107,0xcf0bf966c9125b05423943e89e7205f4039d5b50,21000,20000000000,128710213,2,0xecdd271b6235f2a147b5c4d489fa62b596bb0812,0x81d1b514214378e37f0ec40ea53983853020802339ccc54481c2142c44bd6145,98756144971981320837
16404,18740171.0,18740195,4815260,1514506107,0xcf0bf966c9125b05423943e89e7205f4039d5b50,21000,20000000000,128710212,1,0xf033a6c76e1b29042a9f35566b021f99722f200f,0x6c186236ad6223ce9f5a7e2bd291fc73b3b9cd2482df59e893698fadde13aa7b,2142595028018679163
16405,17591898.0,686644,4815260,1514506107,0x303e33b483b5df3148cb2eaa1c17c486531ddf31,21000,20000000000,128710211,71582,0xc6a363686346efed9b61f8c8977870cd0811afdf,0x1a0f299b428f4731b25715d427d91cb8bc2fb905b8546d06025c06b0572376ac,100000000000000000
16406,18740192.0,18740191,4815260,1514506107,0xb0a56f70698f5ec754af0e389372083ad5343502,90000,20000000000,128710210,0,0x6af98b42db43546111d99376b1fdba700b7532ae,0x0171acef9e1925e02217d299d3b9de649d7c8c057e158be4790cf7e58ca24bab,972902000000000000
16407,18740190.0,18740188,4815260,1514506107,0xa84f95aff3c77ae57f40591ddf5ec86fbd8c6bc4,21000,20000000000,128710209,2,0x4cb7d1a45e3284f8ae0976f270b8769bdecb351c,0x4d2b20c70891d1688dcaeca7aab08f7ceb00487e3bc025657ebf415e2933afa2,100081627111981320837
16408,18740185.0,18740181,4815260,1514506107,0xf5ee96532eebbe73751f9a9f9eaf7ca9d6fe4ac0,21000,20000000000,128710208,2,0x60921ca4b7b62d684226e62f76679c26d4f7fa95,0x19720cfd2e12165ac2cf444949f392025f0fb1b48f485d46aa0dd643934800ac,98351104971981320837
16409,18740166.0,18740181,4815260,1514506107,0xf5ee96532eebbe73751f9a9f9eaf7ca9d6fe4ac0,21000,20000000000,128710207,1,0x7fc960f501380a0fd5420f665e9afcfb89f84e5b,0xa00be31817aef27f8a89ecaf29e0ac10d8b465b9b935ebda91ad20b47c1263a3,2547635028018679163
16410,18740150.0,18740176,4815260,1514506107,0x15d459dbf74ab5825d3f62c195103a57cb27a9dd,21000,20000000000,128710206,2,0x2938cfd618d3f5ac3bf0df672f1573f9a47aabf9,0x60c87da2c91e461daab7ae3f4a40bd62265ced1b83ba5a59b46f9405419032ad,99276519461981320837
16411,18740179.0,18740176,4815260,1514506107,0x15d459dbf74ab5825d3f62c195103a57cb27a9dd,21000,20000000000,128710205,1,0xdc896d2e20127284743131ca9f1ddb237c9a24d8,0x3fd41ecc227d1a8310839b9c1b2f849c44afb9249e835ffac97d08ab2575e2e7,1612220538018679163
16412,18740174.0,18740172,4815260,1514506107,0xbd8b0489e310e0fe5939402f05afa1390eec73fb,21000,20000000000,128710204,2,0x1dd5042d8aff06b1fa7bdded248f3c0f056ad960,0x1038fb1f1eb75b2b52b87472e2ae990aa3a02375ca394cb3c1e77db35c2aa7bb,99843877691981320837
16413,18740171.0,18740167,4815260,1514506107,0xdd26fc2ebe40e4edff52f28839e5e0fc21ba8b2e,21000,20000000000,128710203,2,0xf033a6c76e1b29042a9f35566b021f99722f200f,0x40aa3fb4483f1e6cd0def24b61d3c3d8c84b0b0ad70566f3c94d1b65c795c1b8,98857404971981320837
16414,18740170.0,18740167,4815260,1514506107,0xdd26fc2ebe40e4edff52f28839e5e0fc21ba8b2e,21000,20000000000,128710202,1,0x499fde3c2b402342e9b125dbaed5f95d79d0dc90,0x488da703747b2c5f232306057a3ce4d6ec8fb7c96fd919cafb3ed3e5973d0690,2039403688018679163
